route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
802,RINFRA-802-2_Saturday-16,46822367,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822368,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822369,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822370,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822371,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822372,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822373,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822374,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822375,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822376,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822377,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822378,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822379,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822380,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822381,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822382,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822383,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822384,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822385,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822386,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-16,46822387,,1,202,802WB_120213
805,RINFRA-802-2_Saturday-16,46822392,,0,203,805EB_120213
802,RINFRA-802-2_Saturday-16,46822393,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822394,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822395,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-16,46822396,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822397,,0,203,805EB_120213
802,RINFRA-802-2_Saturday-16,46822398,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-16,46822399,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822400,,0,203,805EB_120213
802,RINFRA-802-2_Saturday-16,46822401,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822402,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-16,46822403,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822404,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822405,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822406,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822407,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822408,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822409,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822410,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822411,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822412,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822413,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822414,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822415,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822416,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822417,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822418,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822419,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822420,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822421,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822422,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822423,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822424,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822425,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822426,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822427,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822428,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822429,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822430,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822431,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822432,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-16,46822433,,1,203,805WB_120213
805,RINFRA-802-2_Saturday-16,46822434,,0,203,805EB_120213
802,RINFRA-802-2_Saturday-16,46822435,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822436,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-16,46822437,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822438,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-16,46822439,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822440,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-16,46822441,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822442,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-16,46822443,,0,203,802EB_120213
805,RINFRA-802-2_Saturday-16,46822447,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-16,46822448,,1,204,805WB_120213
805,RINFRA-802-2_Saturday-16,46822449,,0,204,805EB_120213
802,RINFRA-802-2_Saturday-16,46822450,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822451,,0,204,802EB_120213
805,RINFRA-802-2_Saturday-16,46822452,,1,204,805WB_120213
805,RINFRA-802-2_Saturday-16,46822453,,1,204,805WB_120213
805,RINFRA-802-2_Saturday-16,46822454,,0,204,805EB_120213
802,RINFRA-802-2_Saturday-16,46822455,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822456,,0,204,802EB_120213
805,RINFRA-802-2_Saturday-16,46822457,,0,204,805EB_120213
802,RINFRA-802-2_Saturday-16,46822458,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822459,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822460,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822461,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822462,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822463,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822464,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822465,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822466,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822467,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822468,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822469,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822470,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822471,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822472,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822473,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822474,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822475,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822476,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822477,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822478,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822479,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822480,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822481,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822483,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-16,46822484,,1,204,802WB_120213
802,RINFRA-802-2_Saturday-16,46822487,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822488,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822489,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822490,,0,205,802EB_120213
805,RINFRA-802-2_Saturday-16,46822491,,1,205,805WB_120213
805,RINFRA-802-2_Saturday-16,46822492,,0,205,805EB_120213
802,RINFRA-802-2_Saturday-16,46822493,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822494,,0,205,802EB_120213
805,RINFRA-802-2_Saturday-16,46822495,,1,205,805WB_120213
805,RINFRA-802-2_Saturday-16,46822496,,0,205,805EB_120213
802,RINFRA-802-2_Saturday-16,46822497,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822498,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822499,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822500,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822501,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822502,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822503,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822504,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822505,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822506,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822507,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822508,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822509,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822510,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822511,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822513,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822514,,1,205,802WB_120213
802,RINFRA-802-2_Saturday-16,46822515,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-16,46822517,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-16,46822518,,0,206,802EB_120213
805,RINFRA-802-2_Saturday-16,46822519,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822520,,0,206,805EB_120213
802,RINFRA-802-2_Saturday-16,46822521,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-16,46822522,,0,206,802EB_120213
805,RINFRA-802-2_Saturday-16,46822523,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822524,,0,206,805EB_120213
802,RINFRA-802-2_Saturday-16,46822525,,1,206,802WB_120213
802,RINFRA-802-2_Saturday-16,46822526,,0,206,802EB_120213
805,RINFRA-802-2_Saturday-16,46822527,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822528,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822529,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822530,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822531,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822532,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822533,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822534,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822535,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822536,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822537,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822538,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822539,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822540,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822541,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822542,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822543,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822544,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822545,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822546,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822547,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822548,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822549,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822550,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822551,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822552,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822553,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822554,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822555,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822556,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822557,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822558,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822559,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822560,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822561,,1,206,805WB_120213
805,RINFRA-802-2_Saturday-16,46822562,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-16,46822564,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-16,46822565,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-16,46822566,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-16,46822567,,0,207,805EB_120213
802,RINFRA-802-2_Saturday-16,46822568,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822569,,0,207,802EB_120213
805,RINFRA-802-2_Saturday-16,46822570,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-16,46822571,,1,207,805WB_120213
805,RINFRA-802-2_Saturday-16,46822572,,0,207,805EB_120213
802,RINFRA-802-2_Saturday-16,46822573,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822574,,0,207,802EB_120213
805,RINFRA-802-2_Saturday-16,46822575,,0,207,805EB_120213
802,RINFRA-802-2_Saturday-16,46822576,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822577,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822578,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822579,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822580,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822581,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822582,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822583,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822584,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822585,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822586,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822587,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822588,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822589,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-16,46822590,,1,207,802WB_120213
802,RINFRA-802-2_Saturday-16,46822591,,0,207,802EB_120213
805,RINFRA-802-2_Saturday-16,46822594,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822595,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-16,46822596,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822597,,0,208,802EB_120213
805,RINFRA-802-2_Saturday-16,46822598,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822599,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-16,46822600,,1,208,802WB_120213
805,RINFRA-802-2_Saturday-16,46822601,,1,208,805WB_120213
802,RINFRA-802-2_Saturday-16,46822602,,0,208,802EB_120213
805,RINFRA-802-2_Saturday-16,46822603,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-16,46822604,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822605,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822606,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822607,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822608,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822609,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822610,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822611,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822612,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822613,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822614,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822615,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822616,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822617,,0,208,802EB_120213
802,RINFRA-802-2_Saturday-16,46822618,,1,208,802WB_120213
802,RINFRA-802-2_Saturday-16,46822619,,0,208,802EB_120213
805,RINFRA-802-2_Saturday-16,46822620,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822621,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822622,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822623,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822624,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-16,46822625,,1,202,802WB_120213
802,RINFRA-802-2_Saturday-16,46822626,,1,203,802WB_120213
802,RINFRA-802-2_Saturday-16,46822627,,1,204,802WB_120213
805,RINFRA-802-2_Saturday-16,46822628,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822630,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822631,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822632,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822633,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822634,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822635,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822636,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822637,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822638,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822639,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822640,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822641,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822642,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822643,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822644,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822645,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822646,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822647,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822648,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822649,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822650,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822651,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822652,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822653,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822654,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822655,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822656,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822657,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-16,46822658,,1,208,805WB_120213
805,RINFRA-802-2_Saturday-16,46822659,,0,208,805EB_120213
802,RINFRA-802-2_Saturday-16,46822662,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822663,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822664,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822665,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822666,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822667,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822668,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822669,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822670,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822671,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822672,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822673,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822674,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822675,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822676,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822677,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822678,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822679,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822680,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822681,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822682,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822683,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822684,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822685,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822686,,1,209,802WB_120213
802,RINFRA-802-2_Saturday-16,46822687,,0,209,802EB_120213
802,RINFRA-802-2_Saturday-16,46822694,,0,210,802EB_120213
805,RINFRA-802-2_Saturday-90,46284097,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284098,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284099,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284100,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284101,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284102,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-90,46284103,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284104,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284105,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284106,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-90,46284107,,0,205,805EB_120213
805,RINFRA-802-2_Saturday-90,46284108,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284109,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284110,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-90,46284111,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284112,,0,205,805EB_120213
805,RINFRA-802-2_Saturday-90,46284113,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284114,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284115,,0,202,805EB_120213
805,RINFRA-802-2_Saturday-90,46284116,,0,204,805EB_120213
805,RINFRA-802-2_Saturday-90,46284117,,0,207,805EB_120213
805,RINFRA-802-2_Saturday-90,46284118,,0,208,805EB_120213
805,RINFRA-802-2_Saturday-90,46284119,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284120,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284121,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284122,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284123,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284124,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284125,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284126,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284127,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284128,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284129,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284130,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284131,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284132,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284133,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284134,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284135,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284136,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284137,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284138,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284139,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284140,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284141,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284142,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284143,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284144,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284145,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284146,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284147,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284148,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284149,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284150,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284151,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284152,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284153,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284154,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284155,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284156,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284157,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284158,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284159,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284160,,0,203,805EB_120213
805,RINFRA-802-2_Saturday-90,46284161,,0,206,805EB_120213
805,RINFRA-802-2_Saturday-90,46284162,,0,201,805EB_120213
805,RINFRA-802-2_Saturday-90,46284163,,0,201,805EB_120213
802,RINFRA-802-2_Saturday-90,46284164,,0,201,802EB_120213
805,RINFRA-802-2_Saturday-90,46284165,,0,201,805EB_120213
802,RINFRA-802-2_Saturday-90,46284166,,0,201,802EB_120213
802,RINFRA-802-2_Saturday-90,46284167,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-90,46284168,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-90,46284169,,0,205,802EB_120213
802,RINFRA-802-2_Saturday-90,46284170,,0,206,802EB_120213
802,RINFRA-802-2_Saturday-90,46284171,,0,203,802EB_120213
802,RINFRA-802-2_Saturday-90,46284172,,0,202,802EB_120213
802,RINFRA-802-2_Saturday-90,46284173,,0,204,802EB_120213
802,RINFRA-802-2_Saturday-90,46284174,,0,207,802EB_120213
802,RINFRA-802-2_Saturday-90,46284175,,0,201,802EB_120213
